X1,X2,X3,X4,X5,X6,X7,X8
0.264733445,0.18635036,0.151940269,-0.016462462,0.242693715,0.036844988,0.114559429,0.017978102
-0.022523294,-0.014038246,0.076438306,0.037513046,-0.003065833,0.153012995,-0.296200163,0.052791746
0.137262707,-0.0047343,0.038069767,0.100788175,0.149538809,-0.012007634,0.03489212,0.183647615
-0.058380796,0.14701839,0.118420154,0.054412674,-0.04181221,-0.086602089,-0.059071098,0.156183113
0.020948216,-0.071163765,0.090047448,-0.036351679,-0.008871167,-0.161314047,-0.158711851,0.006913465
0.227520405,-0.203719748,-0.079765289,0.001796911,-0.03611686,-0.110085708,-0.086685006,-0.098777675
0.196864973,0.00970248,0.124668088,0.055407897,0.111387208,-0.278688903,-0.0262042,0.131857629
0.196217597,0.153051655,-0.038683651,-0.049464273,-0.100439574,-0.054479138,-0.09607528,0.050301368
0.068317682,0.063256797,-0.145595119,0.155091568,0.052094944,0.080044851,-0.074827728,0.06667858
0.009905532,0.206551628,0.011692781,0.127019964,0.036516899,0.060712907,-0.164890714,0.038996033
-0.071065731,0.174451335,-0.012976046,-0.090641229,-0.031072941,-0.128924389,0.144678567,-0.06858752
0.136674238,-0.049964755,0.057093666,-0.093383269,0.247041707,0.093689994,-0.01344312,-0.07723789
-0.014778015,0.196272361,-0.111658937,0.014646969,0.000782324,-0.008692053,-0.00778943,-0.008939226
0.062073983,0.045631477,-0.296791611,0.030004017,-0.165499576,0.064906133,0.14747618,-0.092384059
-0.035841553,0.149968756,0.029668982,0.174095523,0.041645493,0.036323231,0.00829516,0.092367647
0.011196105,-0.00674057,0.081902157,-0.014100199,-0.094780668,0.002849896,-0.107822271,-0.190675746
0.05888755,0.048721483,0.132273812,-0.066448592,-0.14305177,-0.006977474,-0.034747187,-0.084207256
-0.046128999,-0.17835162,-0.033791448,-0.112674222,0.024489432,-0.06375724,0.111180187,0.162002063
-0.131046454,0.150862158,0.166554271,0.002200205,0.13610126,-0.043205588,-0.185201849,-0.065561759
-0.148849414,0.008274226,0.004947736,-0.051266086,-0.044350708,0.007409868,-0.055562881,-0.142044014
0.114321022,0.086964596,-0.066832319,-0.124255856,-0.027630325,0.159946533,0.064579025,0.073167927
0.045526264,0.013400822,0.073833034,-0.054084639,-0.136814446,0.075001913,0.132727823,-0.109458752
0.178502021,0.001410775,-0.075435344,0.016595161,-0.054175852,-0.053333288,0.045287257,-0.15307569
0.003314634,-0.000523707,0.049744758,0.193061576,0.010534023,0.060925564,-0.09655774,0.077763572
0.014774868,-0.0101425,0.113598585,-0.127730331,-0.217142032,-0.015269961,0.048152299,0.020541083
0.049994425,-0.052513442,-0.229260565,-0.023213063,0.107690411,-0.035081504,0.002913636,0.045743891
0.089247646,0.179480301,-0.005003617,-0.104940699,-0.006498449,-0.211207383,0.034121076,0.055054587
-0.016787427,0.040856045,-0.084497044,-0.035639965,-0.149214779,-0.01792347,-0.01491792,0.031281032
0.00888727,-0.03119608,-0.032477421,0.008090807,0.004433356,0.076248169,-0.011951866,-0.034874115
-0.070567464,-0.035674674,0.212668087,-0.090643015,-0.027845995,-0.038436966,-0.022682337,-0.032851018
-0.164039518,0.117285462,0.069712206,-0.122295873,-0.22444288,-0.096526702,-0.023749556,0.259062138
-0.178599104,-0.067507613,-0.004697938,0.02543881,-0.126988002,-0.013229463,-0.068502822,-0.110139992
0.081451994,0.084110749,0.05929896,-0.049717207,0.071649116,0.031892987,0.013455445,-0.060305212
0.035519067,0.245042357,0.036597376,-0.059873908,-0.082497404,-0.045887005,0.218085352,-0.037047215
-0.034212475,0.026520265,0.082836676,-0.050463044,-0.0630357,0.168366185,0.099196256,0.081236546
0.095154526,0.203836156,0.026862939,0.065700647,-0.144327337,-0.056434224,-0.11016039,0.150210473
-0.004432124,-0.299154175,-0.070331114,-0.047436288,0.139782082,0.039664066,-0.082199465,0.106597485
0.046055026,-0.118783211,-0.074503403,-0.082194329,0.005321188,0.037112221,0.1549599,0.064163709
0.035118388,-0.143336409,-0.08561356,-0.080924324,-0.06430706,-0.137006092,0.020830261,-0.140634987
0.23448792,-0.130737001,0.013709359,-0.25008214,-0.028128905,0.067434873,0.078633657,0.010504136
0.266367643,0.171286853,-0.042044832,-0.145105488,-0.021852819,-0.094677064,0.046726367,-0.118100793
0.084000699,-0.009539257,-0.085550216,0.118011672,-0.181581414,-0.03264919,-0.001028691,0.001704892
0.061046511,-0.001345092,-0.032813624,-0.040450609,-0.056973554,0.078755776,-0.064279759,0.084678374
-0.04388049,0.062163742,-0.06075231,0.07756455,0.021763488,-0.054273062,0.055034347,0.059348453
0.097701363,0.050234655,-0.088559597,0.262596629,-0.138556743,0.09498812,0.04415933,-0.11736016
-0.000757725,0.132911112,-0.071090981,-0.024430471,-0.212919864,0.173517414,-0.103888864,0.032727079
-0.001295116,0.082502377,0.171606584,0.026081036,0.065686856,0.037515013,0.112291045,-0.042244011
0.116936934,0.117088347,-0.065174647,-0.016352389,0.024150765,-0.136761744,0.159984602,-0.000945501
-0.049561334,-0.131413436,-0.055924341,0.024306808,0.067423101,0.017164205,0.041218723,-0.032840718
0.151290762,0.071417204,0.083198465,0.029401783,-0.150138261,-0.103692806,0.045590694,-0.000416789
0.172996785,0.074680195,0.13053609,0.009468558,-0.080462228,-0.003287744,-0.076711912,0.158016009
0.058937713,0.128706221,-0.197040032,0.062232357,-0.131037682,-0.000517292,-0.031166976,0.066355904
0.136529454,-0.048542284,0.072675852,0.016836403,-0.162367167,-0.09100149,-0.01498771,0.111981882
-0.115425203,-0.012447089,0.203753124,0.016844557,-0.032647518,0.05018429,0.079237753,-0.0447328
-0.029634235,0.084387361,0.021611152,0.055678755,-0.075833233,-0.081803659,0.095431192,-0.007655281
-0.02690802,0.09001279,-0.059958988,-0.01269171,0.079529318,0.117689251,-0.050033786,0.196311819
-0.097032568,0.037983729,-0.033450394,0.048066922,-0.004237301,0.012773891,-0.086311572,0.10368433
-0.10437485,0.037071714,0.165636621,-0.031928565,0.070790361,0.112095549,0.081525554,-0.026954489
-0.218449715,-0.018053403,0.125139862,-0.112197052,0.070326815,-0.093275516,0.015005152,0.072301431
0.017627355,-0.036811138,0.071022339,0.023712727,0.009427221,0.155864486,0.069275727,-0.069009382
0.012193576,0.009545209,0.265118399,0.039439019,-0.203421569,-0.038482289,-0.1847344,-0.019156919
-0.061821396,-0.130985823,0.049568745,0.002777464,0.030762862,0.00432465,-0.138911465,0.064284452
0.044126048,-0.041855342,-0.138855747,-0.078876628,0.04530628,0.109315037,0.026093163,0.081741559
0.053255717,-0.060063084,0.020620618,-0.084760099,0.003609352,0.034013752,0.172060803,-0.130161724
0.173787918,0.07601234,0.101948245,0.058806661,0.131988731,-0.09006533,-0.138187739,0.015713762
0.129482549,0.125189553,-0.042438613,-0.036121588,-0.006197281,0.005321264,0.015556509,0.05592751
0.095613324,0.045135088,-0.053402939,0.133998044,-0.135434268,-0.008833282,0.096701651,-0.071971924
0.058008822,-0.085196825,-0.005551184,-0.01494134,-0.049787142,0.230784656,-0.076283326,0.101033054
-0.107595784,0.010290669,0.072131271,0.099601518,0.156293484,0.29534501,0.043692965,-0.065591384
-0.016156115,0.094157489,-0.10482509,0.241024887,0.088580948,-0.16286526,-0.040372854,0.086451353
-0.123169329,0.074599075,-0.192169764,-0.00664811,0.128632583,-0.053688833,-0.141408447,0.015901377
0.070629845,-0.077453878,-0.059901078,-0.201258976,0.01700773,-0.011871,-0.117829595,0.023071928
-0.02114815,0.027893137,0.033998089,-0.11753877,0.217810135,-0.047007036,0.065660942,0.076989732
0.073759981,0.024928683,-0.132566928,-0.033162015,-0.057110482,-0.035908982,-0.129626936,0.121625703
0.113191321,0.13232512,-0.026978438,-0.059833013,-0.077528789,0.071116131,0.023157615,-0.001851237
0.044265454,-0.083647413,-0.065663755,0.069446474,0.105247282,0.055946074,0.191459001,0.164181511
-0.07518948,-0.129705233,-0.035458806,0.075433156,0.184111552,0.043296069,0.117967767,-0.023173304
0.0979768,-0.19758223,-0.034578694,0.096330172,0.029153882,-0.119631007,-0.242356145,-0.036560139
-0.087109495,0.0146672,0.054484446,0.070271786,-0.232808042,-0.13047111,-0.025453213,0.058055038
0.047758178,-0.037451228,-0.027560835,-0.072343069,0.07830085,-0.092040763,0.090961588,0.020792425
-0.057114655,-0.135326306,-0.055869652,-0.031587322,-0.235332375,-0.018750634,0.095400763,0.057583561
0.020117361,-0.054680032,0.032018262,0.156410646,0.097149208,0.063461646,-0.049165436,0.084953278
-0.020290674,0.058678693,0.078123902,0.068885465,0.036822356,-0.016718579,0.05520718,-0.092788925
0.006972088,0.019150767,-0.17776439,0.046084849,0.0786964,-0.007206988,0.237544457,-0.067837167
-0.030587852,0.001861292,-0.0200772,-0.139865534,-0.054017686,-0.002628107,0.122875387,0.226466544
-0.073227937,-0.069460033,-0.002657248,0.178557066,-0.010673695,-0.130846679,-0.050115296,0.077371662
-0.005514488,0.068343586,-0.219622082,0.010485851,0.09563333,-0.073175256,-0.077641555,-0.177797627
-0.071275408,0.038574485,0.068482783,0.151218947,-0.015356791,-0.053827145,0.019180881,0.128509383
-0.085877108,-0.152668813,-0.118363507,0.086673054,-0.025202297,-0.060522736,-0.070582646,0.008705272
-0.019343505,0.139135369,0.163793684,-0.159661585,0.035012939,-0.077505211,-0.023543061,0.031086213
0.028453116,0.075345532,0.033101133,-0.064676028,-0.055272414,-0.141461451,-0.08328956,0.19840228
-0.117657044,0.032321492,-0.005500069,-0.018289278,0.142159493,0.05592304,-0.045995323,-0.041563516
0.088186902,-0.030805688,-0.175240489,-0.002988248,-0.153602251,0.218689735,-0.095472206,-0.015953136
-0.028588647,-0.019790271,0.051553092,0.152715139,0.076753587,0.147947793,-0.087923091,0.031820618
0.047008524,0.138420513,-0.018759015,-0.040347942,0.060394654,-0.174432033,-0.016024213,-0.010455059
0.110286561,-0.106118462,-0.012975776,0.032776518,0.135833543,-0.000994676,0.104264646,0.070112886
-0.099420794,-0.143407575,0.012469707,-0.052325455,0.092248399,0.075629055,-0.018460753,-0.114858315
-0.097972496,-0.075799744,-0.093129829,-0.013645775,0.117840619,0.000715279,-0.042319955,-0.151494548
-0.074011359,0.014353711,-0.028310208,0.084370172,-0.015667777,-0.002735284,0.048574894,0.213456701
2.68E-05,0.000560239,-0.040080702,-0.091958789,-0.053139581,-0.070105095,0.065339457,-0.100898409
0.077679783,0.002532112,0.003657237,-0.053257007,0.029545367,0.11078731,-0.068595493,-0.151608403
0.040329681,-0.112015868,-0.069132577,-0.083510775,-0.071602334,-0.030069026,-0.022358891,-0.063067522
-0.021800923,0.018202947,-0.026252099,0.117236123,0.052900986,-0.158328608,0.052689228,0.061215879
-0.149484561,0.001013428,0.003654605,-0.112164623,-0.140998629,-0.008727525,-0.014533937,-0.041702186
-0.109013214,-0.043478054,0.056539503,-0.033488471,-0.163422976,-0.046862599,-0.106989187,0.02706943
-0.162748881,0.076860312,-0.102139903,0.15632485,-0.004541183,-0.124026887,-0.113429971,0.035345434
0.007909456,0.164407791,-0.065853386,0.006115106,0.149315686,0.03246165,-0.155276339,0.055272916
0.144282537,-0.08098576,0.306036914,0.152324007,-0.079650039,0.002784026,0.075733244,0.079050862
0.146349848,0.015800683,-0.022517763,-0.031715429,0.092798104,0.053345368,0.029131079,0.094247281
0.032772907,0.022009004,0.180714993,-0.146236999,0.156020424,0.008798726,0.049894958,0.168692465
0.04057405,0.034026491,-0.046988805,-0.002833273,-0.065135699,-0.00439741,-0.233565974,0.042955827
-0.02379709,0.022638193,-0.123795874,0.198131362,-0.010274338,-0.006889812,-0.096532853,0.00912744
0.107313215,0.090041401,0.055349522,-0.030499683,-0.133239506,-0.019720987,-0.023570532,0.105214473
0.16778552,0.120667925,-0.033734965,-0.179244404,0.138836593,0.136522576,-0.136485038,0.151435049
0.030613682,0.16181974,0.138517179,0.065544659,0.056960273,0.064896134,-0.033482299,-0.002660528
-0.032835344,-0.030907285,-0.061790318,0.013816226,-0.031109254,0.050292695,-0.160758033,-0.011274909
-0.029813641,-0.016093857,-0.154405536,0.038526742,0.064817865,0.050270272,0.10475798,0.020954935
0.017957335,0.075907393,-0.150087936,-0.082320102,0.159135259,-0.246008792,-0.013133308,0.117257937
-0.030734105,0.019700084,-0.029350051,0.003319249,-0.066305124,0.118556854,0.163508606,-0.006610797
-0.043365348,-0.018140438,0.059475417,-0.100531782,-0.076912927,0.058177485,0.098810388,-0.055938268
0.330997536,0.079391621,-0.022852498,0.087125341,-0.009413671,0.086767292,0.017123937,0.009172343
-0.124735845,0.193966161,-0.084637738,-0.135921741,-0.019008741,-0.09218467,-0.002536282,0.072243582
0.08261418,-0.028414141,0.006104936,0.041024051,-0.170236326,0.057713,-0.142755624,0.204607373
-0.015723008,-0.076959529,-0.043323983,0.227879495,0.094541861,-0.154603923,0.151587067,0.119601009
0.037650539,-0.000931318,0.20992599,-0.052239177,0.03017978,-0.037230135,-0.13493821,0.224050174
0.041633892,-0.160849384,-0.03343901,0.04608664,-0.081654718,0.066097756,-0.02641898,0.122498626
-0.050225576,0.008008736,0.026001494,0.063641205,0.002075393,0.025759691,-0.022811528,0.017420257
0.066624731,0.070328387,0.072412126,-0.015319075,0.033097765,-0.108486988,0.127113012,-0.278269461
0.12612653,-0.134813739,0.049617923,-0.067722254,-0.036809924,0.098407723,0.023924992,-0.200098663
0.100374014,0.045632853,0.185991551,0.168698105,-0.032848622,0.251929778,0.005837395,-0.094861605
-0.213743945,0.171079758,0.164162869,-0.100920092,-0.014250714,0.009737756,-0.073821291,-0.175355327
-0.029841982,-0.03075629,0.034302923,0.14406168,-0.027253812,0.018554365,0.072720241,0.0567356
0.012340898,0.055106989,-0.10558043,0.130330876,0.149385021,-0.071087246,0.019487494,0.065269757
0.057731891,0.019669731,-0.134467635,0.048434867,-0.1049184,0.101452883,-0.065352419,-0.00953752
0.054238991,-0.102522928,-0.100241018,-0.04850866,0.040168189,0.036147138,-0.08070779,-0.116443436
0.016371644,0.218736067,0.025067988,0.181647919,-0.116332433,-0.144985723,-0.111551198,0.129706603
-0.063929103,-0.045868082,-0.097270029,-0.18112591,0.08173996,0.033059862,0.008406099,-0.130592551
-0.042681867,0.05620108,-0.139403541,-0.018219276,0.038979424,0.037819828,0.015847388,0.053925517
0.023280761,0.017205773,0.034813645,0.007969989,-0.127221695,-0.129039907,-0.2209262,0.08415101
0.084741165,0.031042593,-0.209206082,-0.102604041,0.017060598,0.013552343,-0.016446867,0.036892195
0.013117276,-0.050776378,0.099457201,-0.042055428,-0.129906632,-0.077092755,-0.034782336,0.099406532
0.00298474,-0.121898822,0.0894679,-0.06473978,-0.009472188,0.160542974,0.052956486,-0.151866322
-0.000390709,-0.11887271,0.06528689,0.004361805,0.017795849,-0.07036388,0.183159282,0.284531006
0.068590475,0.011020448,-0.003190499,-0.081411781,-0.108491091,-0.08696935,0.042256879,-0.028700869
0.048939415,-0.003823074,0.140796208,0.037355255,-0.145878996,-0.219409467,-0.069299955,-0.05939732
0.005575917,0.119315921,-0.125934841,0.096528666,0.07251754,-0.201208616,0.149110964,0.009883795
-0.077352261,0.132282577,-0.114854894,0.08320924,0.084856083,-0.095706441,0.212507077,0.024649362
-0.126015403,0.215730494,-0.113843043,0.103664807,-0.097400039,-0.055434226,0.082081307,0.108411844
0.11409424,0.108386121,-0.081727291,0.160463526,-0.142461845,-0.062198856,0.048975796,-0.085113027
0.030822281,-0.016703622,0.090884027,-0.022828307,0.03087867,0.119929643,0.080422665,0.083223877
0.058825028,-0.085371907,-0.116764042,-0.005674792,-0.090273179,0.081806112,0.086487638,-0.187861326
-0.143786001,-0.042172775,0.048899474,-0.020258839,-0.058966263,0.131202652,-0.228143433,0.124724063
-0.006618727,-0.052018986,0.159437344,-0.119843476,0.001296763,0.052831693,-0.155075329,-0.091912968
-0.067926029,-0.073933097,-0.020908509,0.065195636,-0.02996304,0.122685846,-0.098798863,-0.112204403
-0.058774444,-0.130960051,-0.16964216,0.108375441,-0.03285531,-0.02524205,-0.010652035,0.101407097
0.236238421,0.022009596,0.110273363,0.085692589,-0.000121161,-0.057385679,0.033419399,0.052157365
0.027129869,0.127268562,0.213053704,0.085447884,0.188478935,-0.059723767,0.071340816,0.136663898
-0.033548783,0.18740804,-0.087315486,-0.132959517,0.15498856,0.120445537,0.044460449,-0.003898012
0.03858638,0.160267894,0.040590054,0.217559536,-0.084490729,-0.001874337,-0.032228372,-0.108432133
0.044263283,0.052917284,0.222407639,0.060398895,0.129213326,0.00773763,0.16780679,0.240832109
-0.097820031,-0.040040955,0.036435779,0.045833811,0.070936921,0.046663416,0.000719446,-0.063056652
0.190582758,0.10239113,0.062872156,0.103238073,-0.036476181,-0.050114159,-0.074016394,-0.011905351
0.129318773,-0.046346469,-0.061874578,0.194629945,-0.041940093,0.021458526,0.046011283,-0.108326841
0.08374386,0.15698694,-0.061459267,0.010402389,0.01529982,0.034528047,-0.145300311,0.018205435
0.057568246,-0.21173174,-0.178296122,0.084247061,-0.054651383,-0.095743642,0.127501827,0.035424516
0.019704619,0.277499722,-0.044916813,0.183530002,-0.004007334,-0.161029929,0.05149327,0.035344728
-0.092217748,-0.001864508,0.060553112,-0.242885492,0.115417124,-0.049447566,-0.124099025,0.094108607
0.122527194,0.04489523,0.00894122,-0.013519736,0.065969285,-0.041269619,-0.084401487,0.061063981
0.0097828,0.108961967,0.005021632,0.002331918,-0.059910116,0.044415554,0.035578905,0.091251379
-0.025490299,0.079221305,0.038758746,-0.090524745,0.130657038,-0.155620264,0.079118935,-0.114074509
-0.14699769,0.115675737,-0.006076946,-0.034534229,0.020998084,0.06487798,-0.081963867,-0.08010182
-0.162996802,-0.058411831,0.313297147,-0.093048068,0.115138063,-0.053496904,0.052377718,0.069896471
0.001763008,0.228334995,-0.056925868,0.023445967,0.027125076,-0.111449898,-0.027585554,0.0168049
0.26278507,-0.082890201,0.132762318,0.08580842,-0.001221299,-0.073765418,-0.072478154,-0.040635678
-0.090306374,-0.142959902,0.1379718,0.067248319,0.080806335,0.060375319,0.01860123,0.147373642
0.013260957,0.080416748,-0.086673013,0.316300879,0.004213277,0.014204745,0.126963616,0.091500608
0.027377035,-0.14816119,-0.049986083,0.051721799,0.074403158,0.126583292,-0.011979485,-0.134820274
0.148846498,0.09057404,-0.005918166,0.121702603,0.343693591,0.013080112,-0.125565504,-0.057259234
-0.157876753,0.016950815,0.049288921,0.155550984,0.135462943,0.088449476,-0.21620802,0.093847435
0.037610863,-0.172293393,-0.068440018,-0.116638314,-0.194242011,-0.000177579,-0.077044054,0.262630252
0.156255324,-0.155504692,-0.041009687,0.009877163,-0.086734046,-0.028454209,-0.02179508,-0.011345671
0.045103869,0.048455595,0.059390033,0.066801458,-0.008259431,-0.027000987,0.016964981,0.120119838
